[(0, 0.01866370098338184), (1, 0.18578491602437625), (2, 0.018251307897020449), (3, 0.77730007509522148)]
[(0, 0.63454783522748792), (1, 0.23793747568786161), (2, 0.10646369208972661), (3, 0.021050996994923826)]
[(0, 0.2156308122673232), (1, 0.67610854198453241), (2, 0.019275188505111462), (3, 0.088985457243032778)]
[(0, 0.41496976035125971), (1, 0.01596779532488703), (2, 0.55330339886463353), (3, 0.015759045459219842)]
[(0, 0.24226373761500367), (1, 0.16280486162894264), (2, 0.55980572413412033), (3, 0.035125676621933472)]
[(0, 0.13693722151551388), (1, 0.028234535735869704), (2, 0.80657847609563216), (3, 0.028249766652984065)]
[(0, 0.016698911076179733), (1, 0.016687432830610468), (2, 0.40432786133897902), (3, 0.56228579475423079)]
[(0, 0.28773695088211143), (1, 0.66647119898690288), (2, 0.022797242485993796), (3, 0.022994607644991893)]
[(0, 0.15462759110093244), (1, 0.65713560443563834), (2, 0.025086524453361236), (3, 0.16315028001006809)]
[(0, 0.1540003183260574), (1, 0.4396595434529515), (2, 0.23275914591490079), (3, 0.17358099230609036)]
[(0, 0.017049751009737522), (1, 0.016826597165334429), (2, 0.12703959295593981), (3, 0.83908405886898829)]
[(0, 0.49581423917788475), (1, 0.023141932528131581), (2, 0.35192537599377116), (3, 0.12911845230021252)]
[(0, 0.025191987533434143), (1, 0.15299779165851526), (2, 0.025058957458845395), (3, 0.7967512633492051)]
[(0, 0.92323684402158113), (1, 0.025652316639078496), (2, 0.025355465777200908), (3, 0.025755373562139489)]
[(0, 0.9396244163739681), (1, 0.018979352891874978), (2, 0.020108845424645628), (3, 0.021287385309511356)]
[(0, 0.79761009446211706), (1, 0.14905378820605736), (2, 0.026902023647162154), (3, 0.026434093684663217)]
[(0, 0.1090016241626658), (1, 0.015904424162530961), (2, 0.3717369158321136), (3, 0.50335703584268965)]
[(0, 0.02530812424351242), (1, 0.02519792322890143), (2, 0.55886627712166947), (3, 0.39062767540591659)]
[(0, 0.025476790634513486), (1, 0.025437105339020792), (2, 0.92387821062931919), (3, 0.025207893397146696)]
[(0, 0.54912468935149938), (1, 0.28668853455219995), (2, 0.021077028268651096), (3, 0.1431097478276496)]
[(0, 0.041744700880352321), (1, 0.041943064515382211), (2, 0.87388992682085853), (3, 0.042422307783406943)]
[(0, 0.016672192905937099), (1, 0.94970297352338418), (2, 0.01692023912394065), (3, 0.016704594446738122)]
[(0, 0.013178139727578749), (1, 0.87044209733411537), (2, 0.10319519429739732), (3, 0.013184568640908561)]
[(0, 0.013993290506444211), (1, 0.33195290102106634), (2, 0.63978509872146105), (3, 0.014268709751028496)]
[(0, 0.014753699867242773), (1, 0.014734118875755327), (2, 0.95371927902973874), (3, 0.016792902227263214)]
[(0, 0.50685806962521462), (1, 0.1150620023789251), (2, 0.018452977787908893), (3, 0.35962695020795143)]
[(0, 0.028507853694385441), (1, 0.027940167074150805), (2, 0.18803020283329877), (3, 0.75552177639816498)]
[(0, 0.027798524970775538), (1, 0.027794696336183564), (2, 0.73881429881396055), (3, 0.2055924798790805)]
[(0, 0.64029825049416611), (1, 0.014143632572339674), (2, 0.23294083081564823), (3, 0.11261728611784602)]
[(0, 0.02276530944950864), (1, 0.022745596364900044), (2, 0.93167973724440289), (3, 0.022809356941188484)]
[(0, 0.027796384978288995), (1, 0.34025478379406482), (2, 0.6040797781556968), (3, 0.027869053071949437)]
[(0, 0.022937365059900804), (1, 0.022920980451097622), (2, 0.022764642893611572), (3, 0.93137701159538999)]
[(0, 0.025710809941618451), (1, 0.73820813557190024), (2, 0.025084000271900081), (3, 0.21099705421458115)]
[(0, 0.15610196309118343), (1, 0.1293299419556832), (2, 0.019448449535130124), (3, 0.69511964541800331)]
[(0, 0.85716698195357743), (1, 0.015120133299573195), (2, 0.11211509266788854), (3, 0.015597792078960929)]
[(0, 0.015040122501484898), (1, 0.017070422736520399), (2, 0.95317252294489851), (3, 0.01471693181709631)]
[(0, 0.031586661682148812), (1, 0.03157794122572688), (2, 0.03137314713984285), (3, 0.90546224995228153)]
[(0, 0.062515847572050462), (1, 0.812389610645043), (2, 0.062580118409204369), (3, 0.062514423373702221)]
[(0, 0.0294253142913081), (1, 0.37507647539743227), (2, 0.027866080621888827), (3, 0.56763212968937082)]
[(0, 0.018974615388524119), (1, 0.70565656694740053), (2, 0.13249549306477201), (3, 0.14287332459930346)]
[(0, 0.45122260719593543), (1, 0.50970407661933348), (2, 0.019463609167172869), (3, 0.01960970701755807)]
[(0, 0.069519471989430134), (1, 0.26621832518020716), (2, 0.58092052305196651), (3, 0.083341679778396086)]
[(0, 0.63154819304123788), (1, 0.031266928882748825), (2, 0.30535156960234733), (3, 0.031833308473665896)]
[(0, 0.019444979399421303), (1, 0.49379304291084453), (2, 0.019283190463400476), (3, 0.46747878722633368)]
[(0, 0.15046388163208141), (1, 0.10384467083128524), (2, 0.019441460887057751), (3, 0.72624998664957563)]
[(0, 0.5897993061042458), (1, 0.022979167197181981), (2, 0.18167894475461888), (3, 0.20554258194395325)]
[(0, 0.022795527053033313), (1, 0.93174603902531516), (2, 0.022728450473942594), (3, 0.022729983447709001)]
[(0, 0.08916262938841818), (1, 0.87235534807864223), (2, 0.019237428094437983), (3, 0.019244594438501614)]
[(0, 0.4471216327036755), (1, 0.51845717713376727), (2, 0.017304831881023535), (3, 0.017116358281533715)]
[(0, 0.1075568092972846), (1, 0.85374043313196113), (2, 0.019279376511555483), (3, 0.019423381059198889)]
[(0, 0.33971502880304683), (1, 0.52969051529347055), (2, 0.11093352118986158), (3, 0.019660934713621035)]
[(0, 0.1150149792055952), (1, 0.54109143566810747), (2, 0.12150830010006042), (3, 0.22238528502623695)]
[(0, 0.018443905009058559), (1, 0.45125778830499358), (2, 0.062947876794889918), (3, 0.46735042989105807)]
[(0, 0.027866986648566214), (1, 0.028175087486346482), (2, 0.77341669273979607), (3, 0.17054123312529118)]
[(0, 0.84992607631818462), (1, 0.050024231692742588), (2, 0.050023063072989427), (3, 0.050026628916083275)]
[(0, 0.6883127458555981), (1, 0.12853722561298006), (2, 0.16180238891884569), (3, 0.021347639612576012)]
[(0, 0.023803810281324372), (1, 0.83320937004603479), (2, 0.11951331735246895), (3, 0.023473502320171969)]
[(0, 0.39309903540667912), (1, 0.025321710084179307), (2, 0.025743980013569794), (3, 0.5558352744955718)]
[(0, 0.025456566837721108), (1, 0.025136512048207632), (2, 0.025121257841595596), (3, 0.92428566327247563)]
[(0, 0.14710556092244545), (1, 0.025048580770247037), (2, 0.63713261885848715), (3, 0.19071323944882027)]
[(0, 0.028324389510788035), (1, 0.91408959394445), (2, 0.029431958881047493), (3, 0.028154057663714514)]
[(0, 0.050319117074793876), (1, 0.051001484623593732), (2, 0.28221068603274385), (3, 0.61646871226886857)]
[(0, 0.5537003435362079), (1, 0.40759808245212986), (2, 0.019317027709591456), (3, 0.019384546302070808)]
[(0, 0.018456656452223687), (1, 0.35896778447277333), (2, 0.601752399771179), (3, 0.020823159303824005)]
[(0, 0.91537825440441067), (1, 0.027946020405722791), (2, 0.028177450242043298), (3, 0.028498274947823445)]
[(0, 0.28730726566941961), (1, 0.050040217419885291), (2, 0.050192485920240525), (3, 0.61246003099045454)]
[(0, 0.035736631397401374), (1, 0.035927612176037037), (2, 0.045047620701379937), (3, 0.88328813572518161)]
[(0, 0.017105089514725964), (1, 0.097066885962519264), (2, 0.86834917488054641), (3, 0.017478849642208295)]
[(0, 0.062908092236656735), (1, 0.80963695929392565), (2, 0.063398361563453104), (3, 0.064056586905964566)]
[(0, 0.52400389576185646), (1, 0.028056622405135814), (2, 0.4194147553501012), (3, 0.028524726482906548)]
[(0, 0.01690168634751181), (1, 0.24432373350431927), (2, 0.72203170541327411), (3, 0.016742874734894837)]
[(0, 0.5121882509199176), (1, 0.021870927104131795), (2, 0.019315129457413774), (3, 0.44662569251853679)]
[(0, 0.025131061371860497), (1, 0.026371429556509073), (2, 0.025052497830547658), (3, 0.9234450112410828)]
[(0, 0.47741265892126589), (1, 0.26459011578183911), (2, 0.24003331383350474), (3, 0.017963911463390422)]
[(0, 0.018166942634309079), (1, 0.018593493269805927), (2, 0.94439416410601229), (3, 0.018845399989872686)]
[(0, 0.21473878106143307), (1, 0.23731363904310998), (2, 0.45554002608326144), (3, 0.092407553812195523)]
[(0, 0.027950939358152342), (1, 0.35329021818853151), (2, 0.59090701062548812), (3, 0.027851831827827953)]
[(0, 0.032553029162909156), (1, 0.03127092190298833), (2, 0.90488529255475236), (3, 0.031290756379349971)]
[(0, 0.035843841233868301), (1, 0.23751452817130242), (2, 0.69049066398712766), (3, 0.036150966607701673)]
[(0, 0.022986100425808061), (1, 0.022923102799515288), (2, 0.70024453754030258), (3, 0.25384625923437404)]
[(0, 0.23534465491691575), (1, 0.40248508037755859), (2, 0.016275172895998637), (3, 0.3458950918095271)]
[(0, 0.062515756029889721), (1, 0.06395304694805426), (2, 0.81088596351054454), (3, 0.062645233511511494)]
[(0, 0.11018880348110537), (1, 0.10356571012624187), (2, 0.020907294264654954), (3, 0.76533819212799781)]
[(0, 0.02783773005765245), (1, 0.14286927051991943), (2, 0.8014918415786435), (3, 0.027801157843784355)]
[(0, 0.35497045039878566), (1, 0.39671479720470332), (2, 0.023587945350170395), (3, 0.22472680704634057)]
[(0, 0.027956530284636381), (1, 0.027904142535869328), (2, 0.02819292946320235), (3, 0.91594639771629205)]
[(0, 0.25602092787579311), (1, 0.02535800971731194), (2, 0.5204692600135985), (3, 0.19815180239329649)]
[(0, 0.255925693643695), (1, 0.025357974655881965), (2, 0.52058968879559331), (3, 0.19812664290482973)]
[(0, 0.025143469531588431), (1, 0.025101749560558523), (2, 0.025329807988248763), (3, 0.92442497291960424)]
[(0, 0.16872945739029491), (1, 0.033349346988554553), (2, 0.16219212743196315), (3, 0.63572906818918751)]
[(0, 0.13502373498103074), (1, 0.027174070555869918), (2, 0.025609861904311516), (3, 0.81219233255878787)]
[(0, 0.050015843400666976), (1, 0.84995585015124664), (2, 0.050013197670166598), (3, 0.050015108777919752)]
[(0, 0.43715852390845777), (1, 0.031609074387575126), (2, 0.031339780254054192), (3, 0.49989262144991292)]
[(0, 0.036216386257094953), (1, 0.89136611951050349), (2, 0.035997582543568496), (3, 0.036419911688833059)]
[(0, 0.050048017443625692), (1, 0.050023218721924625), (2, 0.8499072103269727), (3, 0.05002155350747689)]
[(0, 0.2211662903680072), (1, 0.1023170594415197), (2, 0.019916906315750469), (3, 0.65659974387472253)]
[(0, 0.027786889326790996), (1, 0.23072278545841104), (2, 0.71255399705688027), (3, 0.02893632815791761)]
[(0, 0.36754535266293192), (1, 0.02533446953093605), (2, 0.58169275686523325), (3, 0.025427420940898799)]
[(0, 0.16856876205528273), (1, 0.08399041363230797), (2, 0.13820455942044718), (3, 0.60923626489196214)]
[(0, 0.031384706362759043), (1, 0.031307834566889771), (2, 0.90581510741919713), (3, 0.031492351651153973)]
[(0, 0.041820756551301887), (1, 0.042200804054554758), (2, 0.042006224396631882), (3, 0.87397221499751154)]
[(0, 0.80832822094873502), (1, 0.063618018739816887), (2, 0.063504416141133321), (3, 0.06454934417031484)]
[(0, 0.025234117564028193), (1, 0.02539442515898711), (2, 0.51257423488640441), (3, 0.43679722239058033)]
[(0, 0.27286435500334921), (1, 0.022827871721282453), (2, 0.68147029366441803), (3, 0.022837479610950281)]
[(0, 0.028404278346426042), (1, 0.1491019343630525), (2, 0.031043732020538378), (3, 0.79145005526998302)]
[(0, 0.13621073437233971), (1, 0.027068927607327979), (2, 0.21119625169264261), (3, 0.62552408632768963)]
[(0, 0.91584106949966859), (1, 0.028020306615354165), (2, 0.027859357091991877), (3, 0.028279266792985192)]
[(0, 0.18719584204688666), (1, 0.77411223352019543), (2, 0.019278137563965517), (3, 0.019413786868952475)]
[(0, 0.34726843605324276), (1, 0.14080463953470757), (2, 0.022909005325379494), (3, 0.48901791908667019)]
[(0, 0.63794581822042573), (1, 0.29056481612018764), (2, 0.035743366002626821), (3, 0.035745999656759932)]
[(0, 0.15866443200371216), (1, 0.020942003363650333), (2, 0.25053246282986041), (3, 0.56986110180277716)]
[(0, 0.20697451746762233), (1, 0.11975867394089962), (2, 0.40693552509544023), (3, 0.2663312834960378)]
[(0, 0.57505523727887653), (1, 0.027973494090382668), (2, 0.1459976001104604), (3, 0.25097366852028047)]
[(0, 0.019046421805746071), (1, 0.10278956406548073), (2, 0.1971036775498925), (3, 0.68106033657888077)]
[(0, 0.019363549678495875), (1, 0.01929952477353216), (2, 0.10252757374289355), (3, 0.85880935180507845)]
[(0, 0.060910547960330325), (1, 0.43912505887982983), (2, 0.3839430698621249), (3, 0.11602132329771503)]
[(0, 0.18634017080561041), (1, 0.020930804989507112), (2, 0.39554303160304105), (3, 0.39718599260184151)]
[(0, 0.17896659773632029), (1, 0.54451551041310597), (2, 0.18385452435164151), (3, 0.09266336749893217)]
[(0, 0.081521706206491892), (1, 0.072479474350020223), (2, 0.7517542961933068), (3, 0.094244523250181025)]
[(0, 0.10496101360099153), (1, 0.019246408811403479), (2, 0.77010497509029419), (3, 0.1056876024973108)]
[(0, 0.49999329164955941), (1, 0.23496180227311972), (2, 0.22929269483588671), (3, 0.035752211241434052)]
[(0, 0.28812116415060302), (1, 0.099569911898358607), (2, 0.52859941960553491), (3, 0.083709504345503491)]
[(0, 0.18777327771766242), (1, 0.016745379844118186), (2, 0.69348916331315413), (3, 0.10199217912506532)]
[(0, 0.01671232696592713), (1, 0.1844536255284614), (2, 0.096712704305263852), (3, 0.70212134320034758)]
[(0, 0.3508824568166044), (1, 0.23667110584531476), (2, 0.14104049998661577), (3, 0.27140593735146512)]
[(0, 0.47385429171916732), (1, 0.021567666211186776), (2, 0.48329778916162364), (3, 0.021280252908022379)]
[(0, 0.1339615560855367), (1, 0.73621691128865507), (2, 0.11007786782734387), (3, 0.019743664798464226)]
[(0, 0.025301130635443987), (1, 0.92424580934385658), (2, 0.02507729015181933), (3, 0.025375769868880092)]
[(0, 0.59189671923099729), (1, 0.15941002775651764), (2, 0.093035224492126353), (3, 0.15565802852035868)]
[(0, 0.16378397637811884), (1, 0.019371335467318916), (2, 0.019269952876087272), (3, 0.797574735278475)]
[(0, 0.23891100181082356), (1, 0.71467920012787611), (2, 0.022771625892124784), (3, 0.023638172169175589)]
[(0, 0.024112301801901125), (1, 0.76533054385952282), (2, 0.022740204598149759), (3, 0.18781694974042631)]
[(0, 0.18171392691987667), (1, 0.77244958030896249), (2, 0.022732896787203763), (3, 0.023103595983957007)]
[(0, 0.80534723800106567), (1, 0.024004483062852768), (2, 0.02280126812843012), (3, 0.14784701080765156)]
[(0, 0.3971824788265611), (1, 0.51492149886801886), (2, 0.069359487854740193), (3, 0.018536534450679862)]
[(0, 0.015725304553451228), (1, 0.015766191212700731), (2, 0.51840135777557206), (3, 0.45010714645827604)]
[(0, 0.03132509138056086), (1, 0.031452223171368192), (2, 0.76325215471664754), (3, 0.17397053073142341)]
[(0, 0.03142299733448551), (1, 0.90297777715412353), (2, 0.034300726886537888), (3, 0.031298498624853156)]
[(0, 0.062505421058505803), (1, 0.063016123257682091), (2, 0.81183807151113097), (3, 0.062640384172681113)]
[(0, 0.74161962296767225), (1, 0.025448910936243845), (2, 0.025067813299423852), (3, 0.20786365279666011)]
[(0, 0.047096879904457725), (1, 0.0416850431221404), (2, 0.86946282463675106), (3, 0.04175525233665086)]
[(0, 0.028304051041422789), (1, 0.31706327108645399), (2, 0.028606853400007033), (3, 0.62602582447211619)]
[(0, 0.29628740754606414), (1, 0.023381433266435891), (2, 0.022777218300991678), (3, 0.65755394088650843)]
[(0, 0.018078281228747217), (1, 0.81968585227750201), (2, 0.018624272587135948), (3, 0.14361159390661468)]
[(0, 0.54861420436588748), (1, 0.30926797172666826), (2, 0.12489045877216157), (3, 0.01722736513528254)]
[(0, 0.14053594676575709), (1, 0.022867036252613451), (2, 0.022768666428001159), (3, 0.81382835055362834)]
[(0, 0.018215074594346754), (1, 0.20005380326653516), (2, 0.76347942211263808), (3, 0.01825170002648013)]
[(0, 0.12972090816365336), (1, 0.24318897583242374), (2, 0.020875640708145914), (3, 0.60621447529577688)]
[(0, 0.035736798493448574), (1, 0.035725619298406237), (2, 0.89246750764256755), (3, 0.036070074565577752)]
[(0, 0.023181044666374721), (1, 0.022742062176480435), (2, 0.79728658254774842), (3, 0.15679031060939638)]
[(0, 0.041698893087504608), (1, 0.60792233521574002), (2, 0.30844381969184681), (3, 0.041934952004908488)]
[(0, 0.02144543830973995), (1, 0.11454700763990257), (2, 0.4456701245830223), (3, 0.41833742946733515)]
[(0, 0.58750730840977139), (1, 0.19338123835659923), (2, 0.11613815379642387), (3, 0.10297329943720547)]
[(0, 0.017495634211147096), (1, 0.18545548619737476), (2, 0.77994805525973832), (3, 0.017100824331739917)]
[(0, 0.018249341598311649), (1, 0.22353863244579358), (2, 0.55946191141899437), (3, 0.19875011453690034)]
[(0, 0.89188649521288588), (1, 0.036012752649944371), (2, 0.035859541122220707), (3, 0.036241211014949051)]
[(0, 0.12777964433460154), (1, 0.23992992931006982), (2, 0.22544336026894607), (3, 0.4068470660863826)]
[(0, 0.08342772151361956), (1, 0.083352932284539119), (2, 0.74987617609731994), (3, 0.083343170104521344)]
[(0, 0.025492358609533878), (1, 0.025542572549039279), (2, 0.026482455423816775), (3, 0.92248261341760995)]
[(0, 0.052840371644769742), (1, 0.051959400115586925), (2, 0.84122841025197004), (3, 0.053971817987673275)]
[(0, 0.01974102562361359), (1, 0.65486986352328058), (2, 0.30550054676137994), (3, 0.019888564091725906)]
[(0, 0.33889899002963364), (1, 0.60500283177193148), (2, 0.027873759909786935), (3, 0.028224418288648152)]
[(0, 0.24865391191986785), (1, 0.38455600898790498), (2, 0.11743950031425757), (3, 0.24935057877796965)]
[(0, 0.016906256242968244), (1, 0.017180037667125884), (2, 0.26862247531168426), (3, 0.69729123077822164)]
[(0, 0.028497053003021005), (1, 0.036475966003412214), (2, 0.028237843447760529), (3, 0.90678913754580626)]
[(0, 0.15518330082522491), (1, 0.22689296154160443), (2, 0.60346051516445942), (3, 0.014463222468711064)]
[(0, 0.33373924521122034), (1, 0.52525188084042318), (2, 0.019287473227387129), (3, 0.12172140072096936)]
[(0, 0.90501930693581611), (1, 0.031732609270307646), (2, 0.031392324470405991), (3, 0.031855759323470387)]
[(0, 0.032587436859035486), (1, 0.69834530931825267), (2, 0.23699525575329558), (3, 0.032071998069416276)]
[(0, 0.92442127119831652), (1, 0.0255201014152227), (2, 0.025045901810588928), (3, 0.025012725575871819)]
[(0, 0.01677778056576219), (1, 0.2864908215397699), (2, 0.32033185105100226), (3, 0.37639954684346566)]
[(0, 0.29146677697801693), (1, 0.6528758090687008), (2, 0.027868439699138214), (3, 0.027788974254144047)]
[(0, 0.022994493739060148), (1, 0.28890872578720922), (2, 0.11581887097658376), (3, 0.57227790949714696)]
[(0, 0.90493112977407397), (1, 0.031600605958456381), (2, 0.03135735330469594), (3, 0.032110910962773756)]
[(0, 0.050711147141151956), (1, 0.05321278163640112), (2, 0.63054041947932982), (3, 0.26553565174311716)]
[(0, 0.71379382316940687), (1, 0.17343681277870171), (2, 0.02311943091360831), (3, 0.089649933138283233)]
[(0, 0.095349212800392422), (1, 0.015758980789129583), (2, 0.015900798184533983), (3, 0.872991008225944)]
[(0, 0.03611832960213044), (1, 0.37099691492803244), (2, 0.036386167307447759), (3, 0.5564985881623894)]
[(0, 0.27275534497084797), (1, 0.48528472114529592), (2, 0.12103210982526585), (3, 0.12092782405859026)]
[(0, 0.92962327050299964), (1, 0.023185788456608795), (2, 0.022789209530889361), (3, 0.02440173150950227)]
[(0, 0.30864891165015856), (1, 0.640637199447606), (2, 0.025081757686565981), (3, 0.025632131215669259)]
[(0, 0.022935393004488564), (1, 0.084230395914399375), (2, 0.025135739651595386), (3, 0.86769847142951662)]
[(0, 0.36159878787522687), (1, 0.51938573996055049), (2, 0.098961617264225685), (3, 0.020053854899997076)]
[(0, 0.37631064854151797), (1, 0.57701522276829431), (2, 0.022786867251728144), (3, 0.023887261438459612)]
[(0, 0.79763079613201859), (1, 0.14900867881620819), (2, 0.026924186144309768), (3, 0.026436338907463545)]
[(0, 0.70902306451959485), (1, 0.020956526520411623), (2, 0.10061791436183269), (3, 0.16940249459816079)]
[(0, 0.026350977973025064), (1, 0.17896616067597321), (2, 0.29487331493363239), (3, 0.49980954641736924)]
[(0, 0.025033973668706671), (1, 0.26970832577018278), (2, 0.25984879881139794), (3, 0.44540890174971259)]
[(0, 0.17679454698048352), (1, 0.37816274131240751), (2, 0.35681691105642233), (3, 0.088225800650686664)]
[(0, 0.3907482218562805), (1, 0.12799743444413822), (2, 0.35664104940198937), (3, 0.12461329429759198)]
[(0, 0.11007997248520481), (1, 0.022975495336941442), (2, 0.026369189020167803), (3, 0.84057534315768589)]
[(0, 0.094161769497971781), (1, 0.87405306479901612), (2, 0.015794939566965982), (3, 0.015990226136046216)]
[(0, 0.10187867795374747), (1, 0.24711890818415147), (2, 0.2914488205440815), (3, 0.35955359331801956)]
[(0, 0.60812625663393427), (1, 0.025860838586884975), (2, 0.027393486803743622), (3, 0.33861941797543726)]
[(0, 0.025133556330384492), (1, 0.70497272981880954), (2, 0.24471181961751517), (3, 0.025181894233290793)]
[(0, 0.59623115893229228), (1, 0.022940636980560435), (2, 0.35783552279334535), (3, 0.022992681293802057)]
[(0, 0.023005694889335612), (1, 0.24634037282741927), (2, 0.70739816491766971), (3, 0.023255767365575331)]
[(0, 0.092800379499809918), (1, 0.017891916115392273), (2, 0.87130531538038458), (3, 0.018002389004413324)]
[(0, 0.71573681441357051), (1, 0.23856725266501908), (2, 0.022743524510935996), (3, 0.022952408410474367)]
[(0, 0.012046129368304586), (1, 0.012089705182615358), (2, 0.78163714127652029), (3, 0.19422702417255971)]
[(0, 0.019405876882820479), (1, 0.94188484758996016), (2, 0.019275750235758511), (3, 0.019433525291460824)]
[(0, 0.020332944365884096), (1, 0.095706165289897518), (2, 0.019301048696742061), (3, 0.86465984164747622)]
[(0, 0.027880715579586657), (1, 0.39824989677264633), (2, 0.54582228244851216), (3, 0.028047105199254869)]
[(0, 0.64724984830655141), (1, 0.024759145009037007), (2, 0.022789088710547301), (3, 0.30520191797386437)]
[(0, 0.014130295755881764), (1, 0.014043946216151928), (2, 0.95763192413466769), (3, 0.014193833893298591)]
[(0, 0.70779078065075995), (1, 0.022991799939514782), (2, 0.02284295682104831), (3, 0.24637446258867698)]
[(0, 0.38765071465313761), (1, 0.11616818276170479), (2, 0.022806980361691143), (3, 0.47337412222346642)]
[(0, 0.79011672821510404), (1, 0.016896988783698958), (2, 0.17557334156222212), (3, 0.017412941438975)]
[(0, 0.8063367008304112), (1, 0.016923928708736428), (2, 0.085814149268896509), (3, 0.090925221191955757)]
[(0, 0.28617316522630798), (1, 0.012869375731131321), (2, 0.012750456018670401), (3, 0.68820700302389037)]
[(0, 0.38685825603706719), (1, 0.40950945359513108), (2, 0.18788651551468191), (3, 0.015745774853119791)]
[(0, 0.12248218102545906), (1, 0.101214852234373), (2, 0.65770466173897368), (3, 0.1185983050011943)]
[(0, 0.71353930073652583), (1, 0.022937053639361993), (2, 0.02309116573342359), (3, 0.24043247989068861)]
[(0, 0.11353703472370534), (1, 0.019233904292998184), (2, 0.84799504593185848), (3, 0.019234015051438031)]
[(0, 0.021684773586612902), (1, 0.93662471406280823), (2, 0.020841984352685188), (3, 0.020848527997893634)]
[(0, 0.031256936088285572), (1, 0.031254615185407085), (2, 0.758897020811373), (3, 0.17859142791493435)]
[(0, 0.031254456672701866), (1, 0.031256384332680215), (2, 0.90598758050331651), (3, 0.03150157849130146)]
[(0, 0.032093451190568292), (1, 0.031888499727351201), (2, 0.90327259247591607), (3, 0.032745456606164493)]
[(0, 0.035720293108053365), (1, 0.035722875113975545), (2, 0.8926402335901229), (3, 0.035916598187848106)]
[(0, 0.042207014457780377), (1, 0.042074521683937882), (2, 0.25309554357829633), (3, 0.66262292027998537)]
[(0, 0.018052673029844261), (1, 0.28866356056890519), (2, 0.11885042896330085), (3, 0.57443333743794978)]
[(0, 0.032082557608797892), (1, 0.03181799180813618), (2, 0.031620734852002411), (3, 0.90447871573106353)]
[(0, 0.14982332672000653), (1, 0.022896418582497677), (2, 0.022945321349085571), (3, 0.80433493334841022)]
[(0, 0.041787272745527203), (1, 0.04168595257433938), (2, 0.62974723104294605), (3, 0.28677954363718733)]
[(0, 0.014756918859614832), (1, 0.015727440226484885), (2, 0.61712588993225326), (3, 0.35238975098164704)]
[(0, 0.031692912855517223), (1, 0.031452777322286143), (2, 0.032586950746273539), (3, 0.90426735907592315)]
[(0, 0.75400765791652158), (1, 0.03126531291391766), (2, 0.18338887549094648), (3, 0.031338153678614415)]
[(0, 0.17570781028756463), (1, 0.027947955483740169), (2, 0.028841073509251594), (3, 0.76750316071944358)]
[(0, 0.036425996210380875), (1, 0.03572652190388468), (2, 0.89211981100969395), (3, 0.035727670876040604)]
[(0, 0.020852972508409187), (1, 0.020859908625183159), (2, 0.93731577999662863), (3, 0.020971338869779109)]
[(0, 0.093979824565760928), (1, 0.017872826405457502), (2, 0.86958641474650211), (3, 0.018560934282279486)]
[(0, 0.09771419368163306), (1, 0.09803541267749831), (2, 0.60946785873479448), (3, 0.19478253490607414)]
[(0, 0.44015317653156416), (1, 0.01970679999565432), (2, 0.24700621015583096), (3, 0.29313381331695054)]
[(0, 0.088376597682036317), (1, 0.014964236074828895), (2, 0.509118085485188), (3, 0.3875410807579468)]
[(0, 0.080950949292285565), (1, 0.81285587669448567), (2, 0.015649681886880977), (3, 0.090543492126347658)]
[(0, 0.02286898144816616), (1, 0.02308427774305314), (2, 0.022831676490992124), (3, 0.93121506431778844)]
[(0, 0.039092683594977355), (1, 0.70484557347161014), (2, 0.035906335022382101), (3, 0.22015540791103047)]
[(0, 0.023171456221186618), (1, 0.36609311540101236), (2, 0.023493684250704149), (3, 0.58724174412709695)]
[(0, 0.021027658411414039), (1, 0.65176410482279801), (2, 0.30590524406784286), (3, 0.02130299269794516)]
[(0, 0.03782964270258677), (1, 0.24877331376020798), (2, 0.035757478765780053), (3, 0.67763956477142528)]
[(0, 0.23606339114759903), (1, 0.018928368589244966), (2, 0.72602516216432667), (3, 0.018983078098829303)]
[(0, 0.84924053881064165), (1, 0.050258512003831211), (2, 0.050023555173080825), (3, 0.050477394012446317)]
[(0, 0.037159850687566547), (1, 0.25095928181040439), (2, 0.035863808377760882), (3, 0.67601705912426813)]
[(0, 0.05273633428289555), (1, 0.051946328430133151), (2, 0.84137245667214811), (3, 0.053944880614823255)]
[(0, 0.035800444144509988), (1, 0.036311317440101729), (2, 0.89171430180709677), (3, 0.036173936608291477)]
[(0, 0.48943133515242909), (1, 0.022927115478919857), (2, 0.46489235749304247), (3, 0.022749191875608473)]
[(0, 0.10654790451454935), (1, 0.36961690828033572), (2, 0.18082799328974489), (3, 0.34300719391537005)]
[(0, 0.61194618415475621), (1, 0.078733065138715266), (2, 0.19853230741064903), (3, 0.11078844329587953)]
[(0, 0.80966387176754795), (1, 0.022833743342971658), (2, 0.021889331060867063), (3, 0.14561305382861331)]
[(0, 0.02924742183210623), (1, 0.028146934466936391), (2, 0.58243770888621405), (3, 0.3601679348147433)]
[(0, 0.019325820358472686), (1, 0.27921461144609261), (2, 0.019262897081932465), (3, 0.68219667111350213)]
[(0, 0.13563303129901652), (1, 0.013920156772833481), (2, 0.48773321695602134), (3, 0.36271359497212863)]
[(0, 0.12367259998114194), (1, 0.02293587786637374), (2, 0.43389586048818013), (3, 0.41949566166430413)]
[(0, 0.021092336092888134), (1, 0.84086659525500818), (2, 0.02088385408114939), (3, 0.11715721457095431)]
